model_name,model_type,batch_size,repeat,latency_ms,throughput_rps
logistic_regression_C10.0,classical,1,0,13.477092000357516,74.19998319915545
logistic_regression_C10.0,classical,1,1,19.55675399995016,51.1332299829792
logistic_regression_C10.0,classical,1,2,16.405763999955525,60.954186589707795
logistic_regression_C10.0,classical,8,0,17.159879000246292,466.2037535279344
logistic_regression_C10.0,classical,8,1,16.47118299979411,485.69674686390164
logistic_regression_C10.0,classical,8,2,16.831220999847574,475.3071687474396
logistic_regression_C10.0,classical,32,0,36.03252899984,888.0864287972154
logistic_regression_C10.0,classical,32,1,51.18594199984727,625.171653578154
logistic_regression_C10.0,classical,32,2,258.82775899981425,123.63434325459258
logistic_regression_C10.0,classical,128,0,345.0082590002239,371.0056112016638
logistic_regression_C10.0,classical,128,1,191.20061700004953,669.4539066260797
logistic_regression_C10.0,classical,128,2,177.78896699974212,719.9546865030476
