token,positive_count,negative_count,difference
solutions,89,1124,-1035
support,82,1195,-1113
-,85,1960,-1875
&,105,1997,-1892
customer,85,2175,-2090
this,84,2420,-2336
from,114,2579,-2465
new,49,2543,-2494
business,68,2602,-2534
all,97,2951,-2854
at,63,2992,-2929
your,103,3364,-3261
team,78,3574,-3496
have,72,4023,-3951
experience,119,4527,-4408
an,109,4528,-4419
work,138,4690,-4552
will,75,4652,-4577
that,111,4702,-4591
or,183,4952,-4769
on,181,5498,-5317
be,121,5719,-5598
as,160,5847,-5687
are,203,6408,-6205
you,148,6426,-6278
we,195,7868,-7673
our,205,8634,-8429
is,221,9100,-8879
for,371,11585,-11214
with,395,13478,-13083
in,531,18116,-17585
a,543,20805,-20262
of,682,22001,-21319
the,862,28675,-27813
to,841,29962,-29121
and,1722,52064,-50342
